Match Runs,Total Runs,Ave,Career SR,HS,Opposition,Ground,m1,m2,m3,m4,m5,Records,class
113.0,0.24657385840420346,50.53,86.9,0.26905829596412556,10,90,0.08333333333333334,0.015151515151515152,0.10227272727272728,0.003787878787878788,0.011363636363636364,0.2692307692307692,11.0
100.0,0.2541032446779698,51.61,86.83,0.26905829596412556,10,88,0.015151515151515152,0.10227272727272728,0.003787878787878788,0.011363636363636364,0.42803030303030304,0.28125,11.0
25.0,0.26764530632143435,51.88,86.84,0.26905829596412556,20,39,0.10227272727272728,0.003787878787878788,0.011363636363636364,0.42803030303030304,0.3787878787878788,0.3125,3.0
71.0,0.26401603380098587,52.08,86.82,0.26905829596412556,20,39,0.003787878787878788,0.011363636363636364,0.42803030303030304,0.3787878787878788,0.0946969696969697,0.31490384615384615,8.0
8.0,0.27468717837603596,51.62,86.81,0.26905829596412556,20,115,0.011363636363636364,0.42803030303030304,0.3787878787878788,0.0946969696969697,0.2689393939393939,0.31971153846153844,1.0
32.0,0.2725204485130816,51.95,86.5,0.26905829596412556,20,115,0.42803030303030304,0.3787878787878788,0.0946969696969697,0.2689393939393939,0.030303030303030304,0.31971153846153844,4.0
10.0,0.27663723525269485,51.52,86.43,0.26905829596412556,20,36,0.3787878787878788,0.0946969696969697,0.2689393939393939,0.030303030303030304,0.12121212121212122,0.32211538461538464,2.0
102.0,0.2672119603488435,52.04,86.75,0.26905829596412556,23,18,0.0946969696969697,0.2689393939393939,0.030303030303030304,0.12121212121212122,0.03787878787878788,0.30288461538461536,11.0
36.0,0.27988733004712635,51.87,86.77,0.26905829596412556,23,18,0.2689393939393939,0.030303030303030304,0.12121212121212122,0.03787878787878788,0.38636363636363635,0.3317307692307692,4.0
5.0,0.28519581821136447,51.4,86.7,0.26905829596412556,23,138,0.030303030303030304,0.12121212121212122,0.03787878787878788,0.38636363636363635,0.13636363636363635,0.3317307692307692,1.0
1.0,0.28590000541682464,50.9,86.69,0.26905829596412556,23,59,0.12121212121212122,0.03787878787878788,0.38636363636363635,0.13636363636363635,0.01893939393939394,0.3317307692307692,1.0
7.0,0.2853041547045122,50.46,86.72,0.26905829596412556,11,48,0.03787878787878788,0.38636363636363635,0.13636363636363635,0.01893939393939394,0.003787878787878788,0.3317307692307692,1.0
40.0,0.28210822815665454,50.36,86.61,0.26905829596412556,17,136,0.38636363636363635,0.13636363636363635,0.01893939393939394,0.003787878787878788,0.026515151515151516,0.3317307692307692,5.0
43.0,0.28394994854016575,50.29,86.81,0.26905829596412556,17,20,0.13636363636363635,0.01893939393939394,0.003787878787878788,0.026515151515151516,0.15151515151515152,0.3317307692307692,5.0
36.0,0.2870375385948757,50.15,86.81,0.26905829596412556,17,113,0.01893939393939394,0.003787878787878788,0.026515151515151516,0.15151515151515152,0.16287878787878787,0.3317307692307692,4.0
84.0,0.2837874438004442,50.47,87.15,0.26905829596412556,17,88,0.003787878787878788,0.026515151515151516,0.15151515151515152,0.16287878787878787,0.13636363636363635,0.3317307692307692,9.0
51.0,0.29191268078652294,50.48,87.14,0.26905829596412556,19,145,0.026515151515151516,0.15151515151515152,0.16287878787878787,0.13636363636363635,0.3181818181818182,0.3365384615384615,6.0
107.0,0.28860841774551754,51.0,87.41,0.26905829596412556,17,113,0.15151515151515152,0.16287878787878787,0.13636363636363635,0.3181818181818182,0.19318181818181818,0.32211538461538464,11.0
21.0,0.30372135853962406,50.73,87.34,0.26905829596412556,4,26,0.16287878787878787,0.13636363636363635,0.3181818181818182,0.19318181818181818,0.40530303030303033,0.35096153846153844,3.0
100.0,0.2963003087590055,51.65,87.62,0.26905829596412556,23,136,0.13636363636363635,0.3181818181818182,0.19318181818181818,0.40530303030303033,0.07954545454545454,0.3317307692307692,11.0
88.0,0.3030171713341639,51.99,87.87,0.26905829596412556,0,91,0.3181818181818182,0.19318181818181818,0.40530303030303033,0.07954545454545454,0.3787878787878788,0.3629807692307692,9.0
57.0,0.31114240832024265,52.03,87.54,0.26905829596412556,20,88,0.19318181818181818,0.40530303030303033,0.07954545454545454,0.3787878787878788,0.33333333333333337,0.3677884615384615,6.0
8.0,0.3195384865391907,51.63,87.55,0.26905829596412556,3,90,0.40530303030303033,0.07954545454545454,0.3787878787878788,0.33333333333333337,0.2159090909090909,0.37259615384615385,1.0
44.0,0.3160717187584638,51.57,87.5,0.26905829596412556,10,14,0.07954545454545454,0.3787878787878788,0.33333333333333337,0.2159090909090909,0.030303030303030304,0.37259615384615385,5.0
24.0,0.3206218514706679,51.32,87.53,0.26905829596412556,15,33,0.3787878787878788,0.33333333333333337,0.2159090909090909,0.030303030303030304,0.16666666666666669,0.37259615384615385,3.0
49.0,0.31921347705974756,51.76,87.66,0.26905829596412556,3,14,0.33333333333333337,0.2159090909090909,0.030303030303030304,0.16666666666666669,0.09090909090909091,0.37259615384615385,5.0
7.0,0.32641785385407074,51.36,87.37,0.26905829596412556,15,90,0.2159090909090909,0.030303030303030304,0.16666666666666669,0.09090909090909091,0.1856060606060606,0.375,1.0
17.0,0.32571366664861057,51.06,87.35,0.26905829596412556,19,25,0.030303030303030304,0.16666666666666669,0.09090909090909091,0.1856060606060606,0.026515151515151516,0.375,2.0
49.0,0.32316775905963924,51.05,87.4,0.26905829596412556,19,75,0.16666666666666669,0.09090909090909091,0.1856060606060606,0.026515151515151516,0.06439393939393939,0.375,5.0
1.0,0.3310221548128487,50.62,87.28,0.26905829596412556,3,91,0.09090909090909091,0.1856060606060606,0.026515151515151516,0.06439393939393939,0.1856060606060606,0.375,1.0
39.0,0.32695953631980934,50.52,86.92,0.26905829596412556,3,91,0.1856060606060606,0.026515151515151516,0.06439393939393939,0.1856060606060606,0.003787878787878788,0.375,4.0
0.0,0.3332972211689508,50.1,86.9,0.26905829596412556,3,91,0.026515151515151516,0.06439393939393939,0.1856060606060606,0.003787878787878788,0.14772727272727273,0.375,1.0
79.0,0.32473863821028115,50.76,86.95,0.26905829596412556,20,33,0.06439393939393939,0.1856060606060606,0.003787878787878788,0.14772727272727273,0.0,0.37259615384615385,8.0
68.0,0.33020963111424084,51.33,86.84,0.26905829596412556,20,145,0.1856060606060606,0.003787878787878788,0.14772727272727273,0.0,0.29924242424242425,0.3798076923076923,7.0
114.0,0.0017333838903634703,30.5,84.33,0.11210762331838565,19,26,0.0,0.19318181818181818,0.011363636363636364,0.015151515151515152,0.04166666666666667,0.0048076923076923045,11.0
102.0,0.009208601917555929,47.5,87.96,0.11210762331838565,23,145,0.19318181818181818,0.011363636363636364,0.015151515151515152,0.04166666666666667,0.4318181818181818,0.014423076923076922,11.0
48.0,0.020583933698066194,47.57,91.23,0.11210762331838565,17,14,0.011363636363636364,0.015151515151515152,0.04166666666666667,0.4318181818181818,0.38636363636363635,0.04567307692307693,5.0
68.0,0.02101727967065706,50.12,87.74,0.11210762331838565,20,26,0.015151515151515152,0.04166666666666667,0.4318181818181818,0.38636363636363635,0.18181818181818182,0.04567307692307693,7.0
31.0,0.028709170684144955,48.0,89.81,0.11210762331838565,7,14,0.04166666666666667,0.4318181818181818,0.38636363636363635,0.18181818181818182,0.25757575757575757,0.05048076923076923,4.0
11.0,0.0325551161908889,44.3,90.22,0.11210762331838565,23,82,0.4318181818181818,0.38636363636363635,0.18181818181818182,0.25757575757575757,0.11742424242424243,0.05048076923076923,2.0
24.0,0.03174259249228102,42.45,87.61,0.11210762331838565,20,82,0.38636363636363635,0.18181818181818182,0.25757575757575757,0.11742424242424243,0.04166666666666667,0.05048076923076923,3.0
69.0,0.02816748821840637,44.66,87.86,0.11210762331838565,23,121,0.18181818181818182,0.25757575757575757,0.11742424242424243,0.04166666666666667,0.09090909090909091,0.05048076923076923,7.0
15.0,0.03775526786197931,42.38,88.01,0.11210762331838565,20,121,0.25757575757575757,0.11742424242424243,0.04166666666666667,0.09090909090909091,0.26136363636363635,0.05528846153846154,2.0
16.0,0.03845945506743947,40.5,85.77,0.11210762331838565,20,121,0.11742424242424243,0.04166666666666667,0.09090909090909091,0.26136363636363635,0.05681818181818182,0.05528846153846154,2.0
17.0,0.039217810519473484,38.93,85.63,0.11210762331838565,24,65,0.04166666666666667,0.09090909090909091,0.26136363636363635,0.05681818181818182,0.06060606060606061,0.05528846153846154,2.0
116.0,0.029413357889605113,43.75,86.52,0.12556053811659193,24,65,0.09090909090909091,0.26136363636363635,0.05681818181818182,0.06060606060606061,0.06439393939393939,0.036057692307692304,11.0
35.0,0.044472130437137755,43.23,87.39,0.12556053811659193,24,65,0.26136363636363635,0.05681818181818182,0.06060606060606061,0.06439393939393939,0.4393939393939394,0.06490384615384615,4.0
41.0,0.04571800010833649,43.11,88.28,0.12556053811659193,24,21,0.05681818181818182,0.06060606060606061,0.06439393939393939,0.4393939393939394,0.13257575757575757,0.06490384615384615,5.0
7.0,0.051622338984887065,41.21,87.58,0.12556053811659193,3,124,0.06060606060606061,0.06439393939393939,0.4393939393939394,0.13257575757575757,0.1553030303030303,0.06490384615384615,1.0
95.0,0.042467905313904986,43.9,89.59,0.12556053811659193,3,71,0.06439393939393939,0.4393939393939394,0.13257575757575757,0.1553030303030303,0.026515151515151516,0.06490384615384615,10.0
8.0,0.057039163642272905,42.19,89.85,0.12556053811659193,3,95,0.4393939393939394,0.13257575757575757,0.1553030303030303,0.026515151515151516,0.35984848484848486,0.06971153846153846,1.0
14.0,0.05682249065597747,42.85,90.18,0.12556053811659193,3,128,0.13257575757575757,0.1553030303030303,0.026515151515151516,0.35984848484848486,0.030303030303030304,0.06971153846153846,2.0
100.0,0.048263907697307845,45.45,90.9,0.12556053811659193,3,102,0.1553030303030303,0.026515151515151516,0.35984848484848486,0.030303030303030304,0.05303030303030303,0.052884615384615384,11.0
60.0,0.05801419208060235,46.08,91.61,0.12556053811659193,3,11,0.026515151515151516,0.35984848484848486,0.030303030303030304,0.05303030303030303,0.3787878787878788,0.08173076923076923,7.0
5.0,0.06722279399815828,44.37,91.57,0.12556053811659193,23,84,0.35984848484848486,0.030303030303030304,0.05303030303030303,0.3787878787878788,0.2272727272727273,0.08653846153846154,1.0
35.0,0.06424354043659607,44.0,91.66,0.12556053811659193,23,150,0.030303030303030304,0.05303030303030303,0.3787878787878788,0.2272727272727273,0.01893939393939394,0.08653846153846154,4.0
119.0,0.057039163642272905,46.88,94.13,0.15246636771300448,23,77,0.05303030303030303,0.3787878787878788,0.2272727272727273,0.01893939393939394,0.13257575757575757,0.06730769230769232,11.0
12.0,0.07507718975136775,45.59,94.11,0.15246636771300448,19,75,0.3787878787878788,0.2272727272727273,0.01893939393939394,0.13257575757575757,0.45075757575757575,0.09615384615384615,2.0
0.0,0.07702724662802665,43.96,93.96,0.15246636771300448,19,50,0.2272727272727273,0.01893939393939394,0.13257575757575757,0.45075757575757575,0.045454545454545456,0.09615384615384615,1.0
32.0,0.07356047884729972,43.55,93.14,0.15246636771300448,15,107,0.01893939393939394,0.13257575757575757,0.45075757575757575,0.045454545454545456,0.0,0.09375,4.0
12.0,0.07746059260061752,42.5,92.52,0.15246636771300448,15,64,0.13257575757575757,0.45075757575757575,0.045454545454545456,0.0,0.12121212121212122,0.09375,2.0
28.0,0.07637722766914036,42.03,92.87,0.15246636771300448,15,7,0.45075757575757575,0.045454545454545456,0.0,0.12121212121212122,0.045454545454545456,0.09375,3.0
9.0,0.07995233194301501,41.0,91.68,0.15246636771300448,15,151,0.045454545454545456,0.0,0.12121212121212122,0.045454545454545456,0.10606060606060606,0.09375,1.0
28.0,0.07838145279237312,40.6,90.84,0.15246636771300448,4,55,0.0,0.12121212121212122,0.045454545454545456,0.10606060606060606,0.03409090909090909,0.09375,3.0
94.0,0.07274795514869184,42.17,90.24,0.15246636771300448,20,55,0.12121212121212122,0.045454545454545456,0.10606060606060606,0.03409090909090909,0.10606060606060606,0.09375,10.0
10.0,0.08694003575104274,41.25,90.13,0.15246636771300448,17,44,0.045454545454545456,0.10606060606060606,0.03409090909090909,0.10606060606060606,0.3560606060606061,0.09855769230769232,2.0
60.0,0.08206489355939549,41.77,89.52,0.15246636771300448,0,44,0.10606060606060606,0.03409090909090909,0.10606060606060606,0.3560606060606061,0.03787878787878788,0.09855769230769232,7.0
11.0,0.09062347651806511,40.94,89.01,0.15246636771300448,7,26,0.03409090909090909,0.10606060606060606,0.3560606060606061,0.03787878787878788,0.2272727272727273,0.10336538461538461,2.0
16.0,0.09067764476463898,40.28,88.75,0.15246636771300448,7,113,0.10606060606060606,0.3560606060606061,0.03787878787878788,0.2272727272727273,0.04166666666666667,0.10336538461538461,2.0
97.0,0.08276908076485565,42.84,90.14,0.15246636771300448,7,14,0.3560606060606061,0.03787878787878788,0.2272727272727273,0.04166666666666667,0.06060606060606061,0.10336538461538461,10.0
31.0,0.09517360923026923,42.53,89.67,0.15246636771300448,7,88,0.03787878787878788,0.2272727272727273,0.04166666666666667,0.06060606060606061,0.36742424242424243,0.11057692307692307,4.0
68.0,0.0928443746275933,43.17,88.92,0.15246636771300448,23,84,0.2272727272727273,0.04166666666666667,0.06060606060606061,0.36742424242424243,0.11742424242424243,0.11057692307692307,7.0
1.0,0.1037863604355127,42.14,88.56,0.15246636771300448,23,41,0.04166666666666667,0.06060606060606061,0.36742424242424243,0.11742424242424243,0.25757575757575757,0.11538461538461539,1.0
35.0,0.1001570879150642,41.97,88.77,0.15246636771300448,23,45,0.06060606060606061,0.36742424242424243,0.11742424242424243,0.25757575757575757,0.003787878787878788,0.11538461538461539,4.0
113.0,0.09360273007962733,43.62,89.63,0.15246636771300448,20,38,0.36742424242424243,0.11742424242424243,0.25757575757575757,0.003787878787878788,0.13257575757575757,0.09615384615384615,11.0
79.0,0.1034071827094957,44.43,89.96,0.15246636771300448,20,3,0.11742424242424243,0.25757575757575757,0.003787878787878788,0.13257575757575757,0.42803030303030304,0.125,8.0
91.0,0.10638643627105791,45.46,90.85,0.15246636771300448,20,68,0.25757575757575757,0.003787878787878788,0.13257575757575757,0.42803030303030304,0.29924242424242425,0.12980769230769232,10.0
2.0,0.12095769459942582,44.52,90.78,0.15246636771300448,3,93,0.003787878787878788,0.13257575757575757,0.42803030303030304,0.29924242424242425,0.3446969696969697,0.1346153846153846,1.0
1.0,0.12117436758572125,43.59,90.62,0.15246636771300448,7,19,0.13257575757575757,0.42803030303030304,0.29924242424242425,0.3446969696969697,0.007575757575757576,0.1346153846153846,1.0
8.0,0.1204701803802611,42.85,90.45,0.15246636771300448,3,140,0.42803030303030304,0.29924242424242425,0.3446969696969697,0.007575757575757576,0.003787878787878788,0.1346153846153846,1.0
38.0,0.11765343155842047,42.75,89.56,0.15246636771300448,7,117,0.29924242424242425,0.3446969696969697,0.007575757575757576,0.003787878787878788,0.030303030303030304,0.1346153846153846,4.0
73.0,0.11592004766805698,43.36,89.77,0.15246636771300448,17,2,0.3446969696969697,0.007575757575757576,0.003787878787878788,0.030303030303030304,0.14393939393939395,0.1346153846153846,8.0
137.0,0.11294079410649478,45.19,90.0,0.28699551569506726,19,93,0.007575757575757576,0.003787878787878788,0.030303030303030304,0.14393939393939395,0.27651515151515155,0.12019230769230771,12.0
14.0,0.13368723254428255,44.59,89.95,0.28699551569506726,21,117,0.003787878787878788,0.030303030303030304,0.14393939393939395,0.27651515151515155,0.5189393939393939,0.14903846153846156,2.0
9.0,0.13498727046205514,43.92,89.81,0.28699551569506726,23,117,0.030303030303030304,0.14393939393939395,0.27651515151515155,0.5189393939393939,0.05303030303030303,0.14903846153846156,1.0
100.0,0.12561616380477764,44.96,90.69,0.28699551569506726,11,64,0.14393939393939395,0.27651515151515155,0.5189393939393939,0.05303030303030303,0.03409090909090909,0.12980769230769232,11.0
4.0,0.14143329180434427,44.21,90.17,0.28699551569506726,24,7,0.27651515151515155,0.5189393939393939,0.05303030303030303,0.03409090909090909,0.3787878787878788,0.15865384615384617,1.0
30.0,0.13883321596879908,43.96,89.62,0.28699551569506726,4,93,0.5189393939393939,0.05303030303030303,0.03409090909090909,0.3787878787878788,0.015151515151515152,0.15865384615384617,4.0
45.0,0.13883321596879908,43.98,89.92,0.28699551569506726,3,140,0.05303030303030303,0.03409090909090909,0.3787878787878788,0.015151515151515152,0.11363636363636365,0.15865384615384617,5.0
30.0,0.14289583446183846,43.74,89.77,0.28699551569506726,4,44,0.03409090909090909,0.3787878787878788,0.015151515151515152,0.11363636363636365,0.17045454545454547,0.15865384615384617,4.0
53.0,0.14202914251665671,43.89,89.74,0.28699551569506726,4,44,0.3787878787878788,0.015151515151515152,0.11363636363636365,0.17045454545454547,0.11363636363636365,0.15865384615384617,6.0
75.0,0.14251665673582145,44.41,90.06,0.28699551569506726,4,44,0.015151515151515152,0.11363636363636365,0.17045454545454547,0.11363636363636365,0.20075757575757577,0.16346153846153846,8.0
23.0,0.15221277287254212,44.06,89.98,0.28699551569506726,19,77,0.11363636363636365,0.17045454545454547,0.11363636363636365,0.20075757575757577,0.2840909090909091,0.16826923076923078,3.0
23.0,0.15345864254374086,43.72,89.73,0.28699551569506726,19,70,0.17045454545454547,0.11363636363636365,0.20075757575757577,0.2840909090909091,0.08712121212121213,0.16826923076923078,3.0
13.0,0.15578787714641676,43.23,89.31,0.28699551569506726,19,127,0.11363636363636365,0.20075757575757577,0.2840909090909091,0.08712121212121213,0.08712121212121213,0.16826923076923078,2.0
7.0,0.1571420833107632,42.67,89.1,0.28699551569506726,19,32,0.20075757575757577,0.2840909090909091,0.08712121212121213,0.08712121212121213,0.04924242424242424,0.16826923076923078,1.0
60.0,0.15177942689995125,42.93,89.34,0.28699551569506726,19,100,0.2840909090909091,0.08712121212121213,0.08712121212121213,0.04924242424242424,0.026515151515151516,0.16826923076923078,7.0
9.0,0.1605546828449163,42.42,89.0,0.28699551569506726,3,117,0.08712121212121213,0.08712121212121213,0.04924242424242424,0.026515151515151516,0.2272727272727273,0.1730769230769231,1.0
6.0,0.16136720654352418,41.88,89.07,0.28699551569506726,3,19,0.08712121212121213,0.04924242424242424,0.026515151515151516,0.2272727272727273,0.03409090909090909,0.1730769230769231,1.0
68.0,0.15497535344780888,42.26,88.67,0.28699551569506726,3,93,0.04924242424242424,0.026515151515151516,0.2272727272727273,0.03409090909090909,0.022727272727272728,0.1730769230769231,7.0
126.0,0.1523752776122637,43.47,89.44,0.28699551569506726,3,23,0.026515151515151516,0.2272727272727273,0.03409090909090909,0.022727272727272728,0.25757575757575757,0.15865384615384617,12.0
78.0,0.16440062835166025,43.97,90.26,0.28699551569506726,3,140,0.2272727272727273,0.03409090909090909,0.022727272727272728,0.25757575757575757,0.4772727272727273,0.18750000000000003,8.0
1.0,0.17696766155679539,43.36,90.02,0.28699551569506726,7,124,0.03409090909090909,0.022727272727272728,0.25757575757575757,0.4772727272727273,0.29545454545454547,0.19230769230769232,1.0
11.0,0.17593846487189208,42.91,89.95,0.28699551569506726,7,38,0.022727272727272728,0.25757575757575757,0.4772727272727273,0.29545454545454547,0.003787878787878788,0.19230769230769232,2.0
68.0,0.17035913547478468,43.26,90.22,0.28699551569506726,17,14,0.25757575757575757,0.4772727272727273,0.29545454545454547,0.003787878787878788,0.04166666666666667,0.19230769230769232,7.0
125.0,0.1678673961323872,44.36,90.49,0.28699551569506726,20,145,0.4772727272727273,0.29545454545454547,0.003787878787878788,0.04166666666666667,0.25757575757575757,0.1778846153846154,12.0
78.0,0.17973024213206218,44.81,90.56,0.28699551569506726,19,145,0.29545454545454547,0.003787878787878788,0.04166666666666667,0.25757575757575757,0.4734848484848485,0.20673076923076925,8.0
46.0,0.18742213314555006,44.82,90.97,0.28699551569506726,4,14,0.003787878787878788,0.04166666666666667,0.25757575757575757,0.4734848484848485,0.29545454545454547,0.21153846153846156,5.0
21.0,0.19262228481664048,44.51,91.0,0.28699551569506726,17,145,0.04166666666666667,0.25757575757575757,0.4734848484848485,0.29545454545454547,0.17424242424242425,0.21153846153846156,3.0
87.0,0.1866096094469422,45.06,91.08,0.28699551569506726,23,121,0.25757575757575757,0.4734848484848485,0.29545454545454547,0.17424242424242425,0.07954545454545454,0.21153846153846156,9.0
63.0,0.19392232273441307,45.29,91.32,0.28699551569506726,23,121,0.4734848484848485,0.29545454545454547,0.17424242424242425,0.07954545454545454,0.32954545454545453,0.21634615384615385,7.0
2.0,0.20394344835057687,44.75,91.23,0.28699551569506726,23,111,0.29545454545454547,0.17424242424242425,0.07954545454545454,0.32954545454545453,0.23863636363636365,0.22115384615384617,1.0
5.0,0.20372677536428144,44.25,91.19,0.28699551569506726,23,111,0.17424242424242425,0.07954545454545454,0.32954545454545453,0.23863636363636365,0.007575757575757576,0.22115384615384617,1.0
4.0,0.20410595309029847,43.76,91.23,0.28699551569506726,23,82,0.07954545454545454,0.32954545454545453,0.23863636363636365,0.007575757575757576,0.01893939393939394,0.22115384615384617,1.0
132.0,0.19045555495368613,45.37,92.47,0.28699551569506726,20,39,0.32954545454545453,0.23863636363636365,0.007575757575757576,0.01893939393939394,0.015151515151515152,0.20192307692307693,12.0
49.0,0.20659769243269593,45.42,92.53,0.28699551569506726,20,115,0.23863636363636365,0.007575757575757576,0.01893939393939394,0.015151515151515152,0.5,0.23317307692307696,5.0
5.0,0.21401874221331454,44.94,92.59,0.28699551569506726,20,115,0.007575757575757576,0.01893939393939394,0.015151515151515152,0.5,0.1856060606060606,0.23317307692307696,1.0
4.0,0.21439791993933155,44.45,92.55,0.28699551569506726,20,36,0.01893939393939394,0.015151515151515152,0.5,0.1856060606060606,0.01893939393939394,0.23317307692307696,1.0
9.0,0.2140729104598884,44.04,92.5,0.28699551569506726,15,100,0.015151515151515152,0.5,0.1856060606060606,0.01893939393939394,0.015151515151515152,0.23317307692307696,1.0
68.0,0.20816857158333785,44.32,92.27,0.28699551569506726,15,124,0.5,0.1856060606060606,0.01893939393939394,0.015151515151515152,0.03409090909090909,0.23317307692307696,7.0
14.0,0.21770218298033692,43.97,92.16,0.28699551569506726,15,77,0.1856060606060606,0.01893939393939394,0.015151515151515152,0.03409090909090909,0.25757575757575757,0.23798076923076925,2.0
0.0,0.21997724933643897,43.48,92.03,0.28699551569506726,20,45,0.01893939393939394,0.015151515151515152,0.03409090909090909,0.25757575757575757,0.05303030303030303,0.23798076923076925,1.0
68.0,0.21261036780239423,43.75,92.18,0.28699551569506726,20,95,0.015151515151515152,0.03409090909090909,0.25757575757575757,0.05303030303030303,0.0,0.2355769230769231,7.0
100.0,0.21282704078868966,44.86,92.67,0.28699551569506726,20,150,0.03409090909090909,0.25757575757575757,0.05303030303030303,0.0,0.25757575757575757,0.22115384615384617,11.0
35.0,0.2252857375006771,44.75,92.86,0.28699551569506726,19,50,0.25757575757575757,0.05303030303030303,0.0,0.25757575757575757,0.3787878787878788,0.25240384615384615,4.0
51.0,0.22544824224039867,45.31,92.84,0.28699551569506726,19,28,0.05303030303030303,0.0,0.25757575757575757,0.3787878787878788,0.13257575757575757,0.25240384615384615,6.0
76.0,0.22550241048697253,45.65,93.22,0.28699551569506726,19,25,0.0,0.25757575757575757,0.3787878787878788,0.13257575757575757,0.19318181818181818,0.25961538461538464,8.0
109.0,0.2260440929527111,46.33,93.47,0.28699551569506726,19,75,0.25757575757575757,0.3787878787878788,0.13257575757575757,0.19318181818181818,0.2878787878787879,0.2451923076923077,11.0
34.0,0.24007366881534045,46.2,93.74,0.28699551569506726,19,120,0.3787878787878788,0.13257575757575757,0.19318181818181818,0.2878787878787879,0.4128787878787879,0.2740384615384615,4.0
18.0,0.2436487730892151,45.9,93.44,0.28699551569506726,19,28,0.13257575757575757,0.19318181818181818,0.2878787878787879,0.4128787878787879,0.12878787878787878,0.2740384615384615,2.0
40.0,0.24224039867829478,45.84,93.75,0.28699551569506726,7,113,0.19318181818181818,0.2878787878787879,0.4128787878787879,0.12878787878787878,0.06818181818181818,0.2740384615384615,5.0
36.0,0.24484047451383997,45.74,93.92,0.28699551569506726,7,90,0.2878787878787879,0.4128787878787879,0.12878787878787878,0.06818181818181818,0.15151515151515152,0.2740384615384615,4.0
44.0,0.24592383944531715,45.72,93.88,0.28699551569506726,7,88,0.4128787878787879,0.12878787878787878,0.06818181818181818,0.15151515151515152,0.13636363636363635,0.2740384615384615,5.0
127.0,0.23931531336330641,46.54,94.17,0.28699551569506726,8,46,0.12878787878787878,0.06818181818181818,0.15151515151515152,0.13636363636363635,0.16666666666666669,0.2548076923076923,12.0
46.0,0.25496993662315154,46.54,94.07,0.28699551569506726,17,46,0.06818181818181818,0.15151515151515152,0.13636363636363635,0.16666666666666669,0.4810606060606061,0.28365384615384615,5.0
40.0,0.2581116949244353,46.47,93.99,0.28699551569506726,4,46,0.15151515151515152,0.13636363636363635,0.16666666666666669,0.4810606060606061,0.17424242424242425,0.28365384615384615,5.0
114.0,0.2522615242944586,47.13,94.38,0.28699551569506726,17,46,0.13636363636363635,0.16666666666666669,0.4810606060606061,0.17424242424242425,0.15151515151515152,0.2644230769230769,11.0
15.0,0.2691620172255024,46.82,94.42,0.28699551569506726,4,46,0.16666666666666669,0.4810606060606061,0.17424242424242425,0.15151515151515152,0.4318181818181818,0.2932692307692308,2.0
4.0,0.27116624234873515,46.41,94.38,0.28699551569506726,23,61,0.4810606060606061,0.17424242424242425,0.15151515151515152,0.4318181818181818,0.05681818181818182,0.2932692307692308,1.0
29.0,0.26867450300633766,46.24,94.4,0.28699551569506726,23,150,0.17424242424242425,0.15151515151515152,0.4318181818181818,0.05681818181818182,0.015151515151515152,0.2932692307692308,3.0
35.0,0.2695953631980933,46.14,94.25,0.28699551569506726,23,124,0.15151515151515152,0.4318181818181818,0.05681818181818182,0.015151515151515152,0.10984848484848485,0.2932692307692308,4.0
38.0,0.27116624234873515,46.06,94.26,0.28699551569506726,23,101,0.4318181818181818,0.05681818181818182,0.015151515151515152,0.10984848484848485,0.13257575757575757,0.2932692307692308,4.0
6.0,0.27669140349926874,45.69,94.28,0.28699551569506726,23,146,0.05681818181818182,0.015151515151515152,0.10984848484848485,0.13257575757575757,0.14393939393939395,0.2932692307692308,1.0
0.0,0.27766643193759816,45.27,94.26,0.28699551569506726,3,140,0.015151515151515152,0.10984848484848485,0.13257575757575757,0.14393939393939395,0.022727272727272728,0.2932692307692308,1.0
32.0,0.27419966415687125,45.15,94.37,0.28699551569506726,3,2,0.10984848484848485,0.13257575757575757,0.14393939393939395,0.022727272727272728,0.0,0.29086538461538464,4.0
23.0,0.27690807648556415,44.95,93.99,0.28699551569506726,3,93,0.13257575757575757,0.14393939393939395,0.022727272727272728,0.0,0.12121212121212122,0.29086538461538464,3.0
75.0,0.2725204485130816,45.63,93.58,0.28699551569506726,15,107,0.14393939393939395,0.022727272727272728,0.0,0.12121212121212122,0.08712121212121213,0.29086538461538464,8.0
66.0,0.2775580954444505,45.81,93.64,0.28699551569506726,15,98,0.022727272727272728,0.0,0.12121212121212122,0.08712121212121213,0.2840909090909091,0.2980769230769231,7.0
28.0,0.28524998645793836,45.65,93.69,0.28699551569506726,15,98,0.0,0.12121212121212122,0.08712121212121213,0.2840909090909091,0.25,0.30288461538461536,3.0
13.0,0.28839174475922214,45.36,93.59,0.28699551569506726,15,64,0.12121212121212122,0.08712121212121213,0.2840909090909091,0.25,0.10606060606060606,0.30288461538461536,2.0
6.0,0.2898542874167163,45.02,93.48,0.28699551569506726,15,151,0.08712121212121213,0.2840909090909091,0.25,0.10606060606060606,0.04924242424242424,0.30288461538461536,1.0
0.0,0.2908293158550458,44.63,93.46,0.28699551569506726,3,68,0.2840909090909091,0.25,0.10606060606060606,0.04924242424242424,0.022727272727272728,0.30288461538461536,1.0
21.0,0.2885542494989437,44.43,93.35,0.28699551569506726,3,102,0.25,0.10606060606060606,0.04924242424242424,0.022727272727272728,0.0,0.3004807692307692,3.0
