Match Runs,Total Runs,Ave,Career SR,HS,Opposition,Ground,m1,m2,m3,m4,m5,Records
0.106060606060606,0.340068251990683,35.25,82.07,0.466367713004484,20,3,0.060606060606061,0.003787878787879,0.662878787878788,0.007575757575758,0,0.28125
0.106060606060606,0.342668327826228,35.05,82.06,0.466367713004484,17,95,0.003787878787879,0.662878787878788,0.007575757575758,0,0.060606060606061,0.28125
0.106060606060606,0.334326417853854,35.29,82.1,0.466367713004484,23,71,0.662878787878788,0.007575757575758,0,0.060606060606061,0,0.278846153846154
0.106060606060606,0.34662260982612,35.1,81.97,0.466367713004484,10,50,0.007575757575758,0,0.060606060606061,0,0.291666666666667,0.283653846153846
0.106060606060606,0.343155842045393,35.1,82,0.466367713004484,10,25,0,0.060606060606061,0,0.291666666666667,0.007575757575758,0.283653846153846
0.106060606060606,0.338768214072911,35.62,81.9,0.466367713004484,10,120,0.060606060606061,0,0.291666666666667,0.007575757575758,0.132575757575758,0.283653846153846
0.106060606060606,0.352364443962949,35.5,81.93,0.466367713004484,17,50,0,0.291666666666667,0.007575757575758,0.132575757575758,0.352272727272727,0.290865384615385
0.106060606060606,0.346839282812415,35.71,82.44,0.466367713004484,14,9,0.291666666666667,0.007575757575758,0.132575757575758,0.352272727272727,0.053030303030303,0.290865384615385
0.106060606060606,0.356697903688858,35.6,82.45,0.466367713004484,3,9,0.007575757575758,0.132575757575758,0.352272727272727,0.053030303030303,0.272727272727273,0.295673076923077
0.106060606060606,0.356102052976545,35.58,82.31,0.466367713004484,20,123,0.132575757575758,0.352272727272727,0.053030303030303,0.272727272727273,0.064393939393939,0.295673076923077
0.106060606060606,0.360489680949028,35.42,82.23,0.466367713004484,11,123,0.352272727272727,0.053030303030303,0.272727272727273,0.064393939393939,0.117424242424242,0.295673076923077
0.106060606060606,0.355397865771085,35.72,82.33,0.466367713004484,4,123,0.053030303030303,0.272727272727273,0.064393939393939,0.117424242424242,0.022727272727273,0.295673076923077
0.106060606060606,0.357889605113482,36.06,82.68,0.466367713004484,23,138,0.272727272727273,0.064393939393939,0.117424242424242,0.022727272727273,0.212121212121212,0.302884615384615
0.106060606060606,0.361302204647636,36.19,82.4,0.466367713004484,15,138,0.064393939393939,0.117424242424242,0.022727272727273,0.212121212121212,0.231060606060606,0.310096153846154
0.106060606060606,0.366827365798169,36.2,82.38,0.466367713004484,3,59,0.117424242424242,0.022727272727273,0.212121212121212,0.231060606060606,0.227272727272727,0.314903846153846
0.106060606060606,0.372948377661015,36.02,82.37,0.466367713004484,11,10,0.022727272727273,0.212121212121212,0.231060606060606,0.227272727272727,0.147727272727273,0.314903846153846
0.106060606060606,0.37273170467472,35.85,82.36,0.466367713004484,10,10,0.212121212121212,0.231060606060606,0.227272727272727,0.147727272727273,0.007575757575758,0.314903846153846
0.106060606060606,0.371702507989816,35.75,82.28,0.466367713004484,10,10,0.231060606060606,0.227272727272727,0.147727272727273,0.007575757575758,0.018939393939394,0.314903846153846
0.106060606060606,0.368398244948811,35.86,82.29,0.466367713004484,10,10,0.227272727272727,0.147727272727273,0.007575757575758,0.018939393939394,0.064393939393939,0.314903846153846
0.106060606060606,0.365473159633823,36.25,82.64,0.466367713004484,24,65,0.147727272727273,0.007575757575758,0.018939393939394,0.064393939393939,0.212121212121212,0.300480769230769
0.106060606060606,0.37246086344185,36.6,82.59,0.466367713004484,17,87,0.007575757575758,0.018939393939394,0.064393939393939,0.212121212121212,0.420454545454546,0.310096153846154
0.106060606060606,0.389036346893451,36.41,82.58,0.466367713004484,17,87,0.018939393939394,0.064393939393939,0.212121212121212,0.420454545454546,0.386363636363636,0.338942307692308
0.106060606060606,0.386977953523644,36.32,82.55,0.466367713004484,17,53,0.064393939393939,0.212121212121212,0.420454545454546,0.386363636363636,0,0.336538461538461
0.106060606060606,0.385840420345593,36.33,82.67,0.466367713004484,17,99,0.212121212121212,0.420454545454546,0.386363636363636,0,0.071969696969697,0.336538461538461
0.106060606060606,0.386327934564758,36.42,82.71,0.466367713004484,17,87,0.420454545454546,0.386363636363636,0,0.071969696969697,0.147727272727273,0.336538461538461
0.106060606060606,0.395103190509723,36.23,82.69,0.466367713004484,15,120,0.386363636363636,0,0.071969696969697,0.147727272727273,0.204545454545455,0.341346153846154
0.106060606060606,0.382211147825145,36.65,83.1,0.466367713004484,15,25,0,0.071969696969697,0.147727272727273,0.204545454545455,0,0.319711538461538
0.106060606060606,0.401007529386274,36.5,83.06,0.466367713004484,23,25,0.071969696969697,0.147727272727273,0.204545454545455,0,0.450757575757576,0.348557692307692
0.106060606060606,0.400195005687666,36.39,83.05,0.466367713004484,23,120,0.147727272727273,0.204545454545455,0,0.450757575757576,0.018939393939394,0.348557692307692
0.106060606060606,0.398407453550728,36.4,83.01,0.466367713004484,23,50,0.204545454545455,0,0.450757575757576,0.018939393939394,0.056818181818182,0.348557692307692
0.106060606060606,0.393694816098803,36.73,83.37,0.466367713004484,23,75,0,0.450757575757576,0.018939393939394,0.056818181818182,0.147727272727273,0.329326923076923
0.106060606060606,0.404095119440984,36.83,83.23,0.466367713004484,4,30,0.450757575757576,0.018939393939394,0.056818181818182,0.147727272727273,0.386363636363636,0.358173076923077
0.106060606060606,0.41303288012567,36.66,83.13,0.466367713004484,4,44,0.018939393939394,0.056818181818182,0.147727272727273,0.386363636363636,0.215909090909091,0.362980769230769
0.106060606060606,0.412437029413358,36.53,83.08,0.466367713004484,4,44,0.056818181818182,0.147727272727273,0.386363636363636,0.215909090909091,0.011363636363636,0.362980769230769
0.106060606060606,0.410053626564108,36.53,83.09,0.466367713004484,7,88,0.147727272727273,0.386363636363636,0.215909090909091,0.011363636363636,0.037878787878788,0.362980769230769
0.106060606060606,0.414982937002329,36.4,83.06,0.466367713004484,7,113,0.386363636363636,0.215909090909091,0.011363636363636,0.037878787878788,0.140151515151515,0.362980769230769
0.106060606060606,0.415307946481772,36.28,83.05,0.466367713004484,7,145,0.215909090909091,0.011363636363636,0.037878787878788,0.140151515151515,0.037878787878788,0.362980769230769
0.106060606060606,0.4092411028655,36.47,83.17,0.466367713004484,7,90,0.011363636363636,0.037878787878788,0.140151515151515,0.037878787878788,0.045454545454546,0.362980769230769
0.106060606060606,0.420941444125454,36.31,83.14,0.466367713004484,7,26,0.037878787878788,0.140151515151515,0.037878787878788,0.045454545454546,0.28030303030303,0.367788461538461
0.106060606060606,0.416662152646119,36.34,83.22,0.466367713004484,12,15,0.140151515151515,0.037878787878788,0.045454545454546,0.28030303030303,0.011363636363636,0.367788461538461
0.106060606060606,0.423595688207573,36.18,83.18,0.466367713004484,12,80,0.037878787878788,0.045454545454546,0.28030303030303,0.011363636363636,0.166666666666667,0.367788461538461
0.106060606060606,0.421537294837766,36.11,83.17,0.466367713004484,3,93,0.045454545454546,0.28030303030303,0.011363636363636,0.166666666666667,0.007575757575758,0.367788461538461
0.106060606060606,0.423054005741834,36.03,83.04,0.466367713004484,3,66,0.28030303030303,0.011363636363636,0.166666666666667,0.007575757575758,0.083333333333333,0.367788461538461
0.106060606060606,0.41920806023509,36.16,83.27,0.466367713004484,3,140,0.011363636363636,0.166666666666667,0.007575757575758,0.083333333333333,0.071969696969697,0.367788461538461
0.106060606060606,0.425491576837658,36.17,83.41,0.466367713004484,3,2,0.166666666666667,0.007575757575758,0.083333333333333,0.071969696969697,0.242424242424242,0.372596153846154
0.106060606060606,0.430908401495044,36.04,83.36,0.466367713004484,3,117,0.007575757575758,0.083333333333333,0.071969696969697,0.242424242424242,0.143939393939394,0.372596153846154
0.106060606060606,0.42847083039922,36.02,83.38,0.466367713004484,3,50,0.083333333333333,0.071969696969697,0.242424242424242,0.143939393939394,0.026515151515152,0.372596153846154
0.106060606060606,0.433616813823736,35.87,83.34,0.466367713004484,3,28,0.071969696969697,0.242424242424242,0.143939393939394,0.026515151515152,0.125,0.372596153846154
0.106060606060606,0.431125074481339,35.82,83.2,0.466367713004484,3,25,0.242424242424242,0.143939393939394,0.026515151515152,0.125,0.007575757575758,0.372596153846154
0.106060606060606,0.423433183467851,36.16,83.34,0.466367713004484,3,120,0.143939393939394,0.026515151515152,0.125,0.007575757575758,0.098484848484849,0.353365384615385
0.106060606060606,0.432425112399112,36.37,83.32,0.466367713004484,3,75,0.026515151515152,0.125,0.007575757575758,0.098484848484849,0.416666666666667,0.382211538461538
0.106060606060606,0.443367098207031,36.3,83.32,0.466367713004484,7,28,0.125,0.007575757575758,0.098484848484849,0.416666666666667,0.310606060606061,0.387019230769231
0.106060606060606,0.444017117165917,36.26,83.25,0.466367713004484,10,71,0.007575757575758,0.098484848484849,0.416666666666667,0.310606060606061,0.083333333333333,0.387019230769231
0.106060606060606,0.447646389686366,36.13,83.26,0.466367713004484,10,62,0.098484848484849,0.416666666666667,0.310606060606061,0.083333333333333,0.102272727272727,0.387019230769231
0.106060606060606,0.020963111424083,36.16,188.69,0.013452914798206,20,132,0.386363636363636,0.053030303030303,0.106060606060606,0.25,0,0.033653846153846
0.106060606060606,0.01993391473918,33.85,178.19,0.013452914798206,15,132,0.053030303030303,0.106060606060606,0.25,0,0.026515151515152,0.033653846153846
0.106060606060606,0.022859000054168,30,170.21,0.013452914798206,15,132,0.106060606060606,0.25,0,0.026515151515152,0.075757575757576,0.033653846153846
0.106060606060606,0.021071447917231,29,166.24,0.013452914798206,15,132,0.25,0,0.026515151515152,0.075757575757576,0.011363636363636,0.033653846153846
0.106060606060606,0.022750663561021,27.7,167.87,0.013452914798206,15,60,0,0.026515151515152,0.075757575757576,0.011363636363636,0.079545454545455,0.033653846153846
0.106060606060606,0.02513406641027,25.36,161.27,0.013452914798206,15,134,0.026515151515152,0.075757575757576,0.011363636363636,0.079545454545455,0.060606060606061,0.033653846153846
0.106060606060606,0.024809056930827,23.75,159.21,0.013452914798206,3,2,0.075757575757576,0.011363636363636,0.079545454545455,0.060606060606061,0.007575757575758,0.033653846153846
0.106060606060606,0.025459075889714,22.15,149.22,0.013452914798206,23,2,0.011363636363636,0.079545454545455,0.060606060606061,0.007575757575758,0.022727272727273,0.033653846153846
0.106060606060606,0.022263149341856,23,146.36,0.013452914798206,3,140,0.079545454545455,0.060606060606061,0.007575757575758,0.022727272727273,0.011363636363636,0.033653846153846
0.106060606060606,0.027571637506094,21.6,144,0.013452914798206,23,19,0.060606060606061,0.007575757575758,0.022727272727273,0.011363636363636,0.128787878787879,0.033653846153846
0.106060606060606,0.027571637506094,20.43,137.97,0.013452914798206,3,66,0.007575757575758,0.022727272727273,0.011363636363636,0.128787878787879,0.007575757575758,0.033653846153846
0.106060606060606,0.024917393423975,20.94,139.06,0.013452914798206,23,117,0.022727272727273,0.011363636363636,0.128787878787879,0.007575757575758,0.011363636363636,0.033653846153846
0.106060606060606,0.026488272574617,21.38,128.76,0.013452914798206,3,93,0.011363636363636,0.128787878787879,0.007575757575758,0.011363636363636,0.109848484848485,0.033653846153846
0.106060606060606,0.025459075889714,23.05,124.07,0.013452914798206,23,140,0.128787878787879,0.007575757575758,0.011363636363636,0.109848484848485,0.109848484848485,0.033653846153846
0.106060606060606,0.034071827094957,21.9,121.66,0.013452914798206,23,93,0.007575757575758,0.011363636363636,0.109848484848485,0.109848484848485,0.200757575757576,0.038461538461539
0.106060606060606,0.02681328205406,24.04,121.68,0.013452914798206,20,132,0.011363636363636,0.109848484848485,0.109848484848485,0.200757575757576,0,0.036057692307692
0.106060606060606,0.037592763122258,23,121.34,0.013452914798206,24,132,0.109848484848485,0.109848484848485,0.200757575757576,0,0.253787878787879,0.040865384615385
0.106060606060606,0.036996912409945,22.3,121.56,0.013452914798206,20,132,0.109848484848485,0.200757575757576,0,0.253787878787879,0.003787878787879,0.040865384615385
0.106060606060606,0.037592763122258,21.58,119.08,0.013452914798206,24,132,0.200757575757576,0,0.253787878787879,0.003787878787879,0.026515151515152,0.040865384615385
0.106060606060606,0.037538594875684,21.04,119.54,0.013452914798206,20,132,0,0.253787878787879,0.003787878787879,0.026515151515152,0.018939393939394,0.040865384615385
0.106060606060606,0.032446779697741,22.5,120.37,0.013452914798206,15,95,0.253787878787879,0.003787878787879,0.026515151515152,0.018939393939394,0.03030303030303,0.040865384615385
0.106060606060606,0.036401061697633,23.59,123.68,0.013452914798206,20,62,0.003787878787879,0.026515151515152,0.018939393939394,0.03030303030303,0.223484848484848,0.045673076923077
0.106060606060606,0.044309625697416,22.92,123.22,0.013452914798206,10,32,0.026515151515152,0.018939393939394,0.03030303030303,0.223484848484848,0.196969696969697,0.050480769230769
0.106060606060606,0.043172092519365,22.75,124.29,0.013452914798206,20,95,0.018939393939394,0.03030303030303,0.223484848484848,0.196969696969697,0.018939393939394,0.050480769230769
0.106060606060606,0.044255457450842,22.56,124.22,0.013452914798206,20,85,0.03030303030303,0.223484848484848,0.196969696969697,0.018939393939394,0.068181818181818,0.050480769230769
0.106060606060606,0.045284654135746,22.35,124.41,0.013452914798206,20,36,0.223484848484848,0.196969696969697,0.018939393939394,0.068181818181818,0.064393939393939,0.050480769230769
0.106060606060606,0.0474513839987,22.48,124.91,0.013452914798206,4,36,0.196969696969697,0.018939393939394,0.068181818181818,0.064393939393939,0.060606060606061,0.050480769230769
0.106060606060606,0.048101402957586,22.48,124.46,0.013452914798206,10,37,0.018939393939394,0.068181818181818,0.064393939393939,0.060606060606061,0.015151515151515,0.055288461538462
0.106060606060606,0.046693028546666,22.18,122.41,0.013452914798206,10,147,0.068181818181818,0.064393939393939,0.060606060606061,0.015151515151515,0,0.055288461538462
0.106060606060606,0.048805590163047,21.51,121.57,0.013452914798206,10,147,0.064393939393939,0.060606060606061,0.015151515151515,0,0.049242424242424,0.055288461538462
0.106060606060606,0.043713774985104,22.26,120.15,0.013452914798206,10,147,0.060606060606061,0.015151515151515,0,0.049242424242424,0,0.052884615384615
0.106060606060606,0.046584692053518,22.88,119.91,0.013452914798206,10,147,0.015151515151515,0,0.049242424242424,0,0.178030303030303,0.052884615384615
0.106060606060606,0.053518227614972,22.3,119.85,0.013452914798206,10,147,0,0.049242424242424,0,0.178030303030303,0.166666666666667,0.052884615384615
0.106060606060606,0.049618113861654,22.75,120.28,0.013452914798206,10,147,0.049242424242424,0,0.178030303030303,0.166666666666667,0.007575757575758,0.052884615384615
0.106060606060606,0.051080656519149,23.34,116.71,0.013452914798206,10,69,0,0.178030303030303,0.166666666666667,0.007575757575758,0.147727272727273,0.052884615384615
0.106060606060606,0.050593142299984,24.58,117.52,0.013452914798206,10,78,0.178030303030303,0.166666666666667,0.007575757575758,0.147727272727273,0.170454545454545,0.052884615384615
0.106060606060606,0.057201668381995,25.15,119.9,0.013452914798206,10,87,0.166666666666667,0.007575757575758,0.147727272727273,0.170454545454545,0.272727272727273,0.057692307692308
0.106060606060606,0.064081035696875,24.7,118.89,0.013452914798206,19,87,0.007575757575758,0.147727272727273,0.170454545454545,0.272727272727273,0.178030303030303,0.057692307692308
0.106060606060606,0.063376848491414,24.52,116.38,0.013452914798206,23,87,0.147727272727273,0.170454545454545,0.272727272727273,0.178030303030303,0.026515151515152,0.057692307692308
